Tanggal,Uang Beredar Luas(M2),Uang Beredar Sempit (M1),Uang Kartal di Luar Bank Umum dan BPR,Simpanan Giro Rupiah,Uang Kuasi,Simpanan Berjangka,Rupiah,Valuta Asing,Tabungan,Rupiah,Valuta Asing,Simpanan Giro Valuta asing,Surat Berharga Selain Saham,Faktor-faktor Yang Mempengaruhi Uang beredar,Aktiva Luar negeri Bersih,Tagihan Kepada Bukan Penduduk,Kewajiban Kepada Bukan Penduduk,Aktiva Dalam Negeri Bersih,Tagihan Bersih kepada Pemerintah Pusat,Tagihan Kepada Pemerintah Pusat,Kewajiban Kepada Pemerintah Pusat,Tagihan Kepada sektor lainnya,Tagihan Kepada Lembaga keuangan Lainnya,Pinjaman yang Diberikan 2),Tagihan Lainnya,Tagihan Kepada Pemerintah Daerah,Pinjaman yang Diberikan 2),Tagihan Lainnya,Tagihan Kepada Perusahaan Bukan keuangan BUMN,Pinjaman yang Diberikan 2),Tagihan Lainnya,Tagihan Kepada Sektor Swasta,Pinjaman yang Diberikan 2),Tagihan Lainnya,Simpanan dan Surat Berharga yang tidak termasuk Uang Beredar,Simpanan,Surat Berharga,Kewajiban Lainnya kepada Lembaga Keuangan,Saham dan Modal lainnya,Lainnya Bersih 3)
01/10/2015,4.443.078,1.036.311,435.065,601.246,3.391.260,1.856.508,1.600.315,256.193,1.251.686,1.136.577,115.109,283.065,15.508,4.443.078,1.124.765,1.626.771,502.006,3.318.314,495.480,720.545,225.066,4.239.637,256.707,180.003,76.704,6.071,6.050,21,236.518,208.470,28.047,3.740.342,3.560.426,179.917,-249.744,-247.949,-1.795,-52.094,-1.136.936,21.970
01/11/2015,4.452.325,1.051.191,437.756,613.435,3.386.209,1.835.416,1.583.419,251.997,1.276.097,1.159.100,116.996,274.697,14.925,4.452.325,1.128.848,1.634.057,505.208,3.323.476,520.858,729.042,208.184,4.244.290,246.372,176.388,69.984,6.197,6.176,21,237.576,208.340,29.235,3.754.145,3.587.618,166.528,-251.563,-249.845,-1.719,-52.582,-1.157.211,19.684
01/12/2015,4.548.800,1.055.440,469.534,585.906,3.479.961,1.845.617,1.587.872,257.745,1.361.667,1.245.879,115.787,272.678,13.399,4.548.800,1.176.638,1.741.211,564.572,3.372.162,491.127,755.753,264.626,4.318.126,271.704,201.493,70.210,6.516,6.495,21,217.778,187.495,30.283,3.822.128,3.681.301,140.827,-263.687,-261.934,-1.753,-57.716,-1.173.001,57.313
01/01/2016,4.498.361,1.046.257,439.872,606.385,3.436.492,1.863.458,1.607.377,256.081,1.308.947,1.195.407,113.540,264.086,15.613,4.498.361,1.143.188,1.688.392,545.204,3.355.173,532.951,751.386,218.435,4.276.987,274.397,200.612,73.785,6.701,6.680,21,220.418,187.928,32.490,3.775.472,3.615.019,160.453,-245.610,-244.058,-1.553,-55.104,-1.202.936,48.884
01/02/2016,4.521.951,1.035.551,422.149,613.401,3.473.033,1.899.075,1.656.983,242.092,1.302.979,1.189.790,113.188,270.979,13.368,4.521.951,1.146.190,1.698.065,551.875,3.375.761,563.544,766.685,203.140,4.271.323,280.018,203.289,76.730,6.781,6.760,21,205.915,176.754,29.162,3.778.609,3.611.720,166.889,-243.306,-242.136,-1.170,-57.488,-1.186.861,28.548
01/03/2016,4.561.873,1.064.738,420.214,644.524,3.483.694,1.919.876,1.683.264,236.613,1.302.625,1.189.556,113.069,261.192,13.441,4.561.873,1.186.803,1.726.447,539.643,3.375.069,517.322,764.855,247.533,4.309.736,255.203,177.902,77.301,6.779,6.758,21,248.524,217.917,30.608,3.799.229,3.626.635,172.594,-229.204,-228.029,-1.175,-49.896,-1.216.670,43.782
01/04/2016,4.581.878,1.089.212,435.296,653.916,3.479.713,1.915.725,1.687.799,227.926,1.309.960,1.198.850,111.110,254.028,12.952,4.581.878,1.180.527,1.721.749,541.222,3.401.351,513.239,768.047,254.808,4.310.149,252.381,173.649,78.731,6.823,6.802,21,244.028,214.086,29.942,3.806.917,3.640.057,166.860,-240.946,-239.768,-1.178,-49.053,-1.215.644,83.606
01/05/2016,4.614.062,1.118.768,440.660,678.108,3.483.442,1.920.646,1.698.979,221.668,1.318.429,1.206.068,112.362,244.366,11.852,4.614.062,1.163.191,1.710.827,547.636,3.450.871,542.179,785.761,243.582,4.365.857,259.447,182.965,76.482,6.927,6.906,21,253.173,221.544,31.629,3.846.310,3.690.061,156.249,-239.472,-238.271,-1.201,-54.488,-1.244.902,81.698
01/06/2016,4.737.451,1.184.329,511.295,673.034,3.539.326,1.897.786,1.681.578,216.207,1.386.212,1.273.836,112.376,255.328,13.796,4.737.451,1.221.949,1.766.654,544.704,3.515.502,511.217,773.634,262.417,4.451.853,266.860,191.528,75.332,6.969,6.948,21,276.380,245.232,31.147,3.901.644,3.758.150,143.494,-246.986,-245.630,-1.357,-51.698,-1.265.819,116.936
01/07/2016,4.730.380,1.144.501,474.246,670.255,3.573.997,1.947.242,1.727.385,219.857,1.377.989,1.261.403,116.586,248.766,11.882,4.730.380,1.216.908,1.753.097,536.188,3.513.471,502.255,751.504,249.249,4.483.642,267.037,188.692,78.345,6.966,6.944,21,275.810,247.150,28.660,3.933.829,3.721.790,212.039,-236.922,-234.879,-2.043,-47.148,-1.250.876,62.520
01/08/2016,4.746.027,1.135.548,466.502,669.047,3.596.408,1.954.711,1.726.690,228.021,1.393.995,1.276.111,117.885,247.702,14.070,4.746.027,1.269.008,1.789.955,520.947,3.477.019,486.277,779.458,293.182,4.473.940,270.490,189.074,81.416,4.763,4.742,21,271.213,243.188,28.025,3.927.473,3.743.138,184.334,-239.407,-237.491,-1.916,-46.948,-1.279.030,82.188
01/09/2016,4.737.631,1.126.046,469.542,656.504,3.599.248,1.939.483,1.715.576,223.908,1.396.442,1.274.415,122.027,263.323,12.336,4.737.631,1.270.287,1.786.536,516.249,3.467.344,410.538,773.735,363.198,4.535.305,274.395,193.207,81.188,1.245,1.224,21,281.536,254.681,26.855,3.978.129,3.796.198,181.931,-244.790,-242.756,-2.035,-50.999,-1.265.852,83.143
01/10/2016,4.778.479,1.142.786,467.318,675.468,3.622.679,1.971.367,1.742.419,228.948,1.395.306,1.272.293,123.013,256.007,13.014,4.778.479,1.274.844,1.790.859,516.015,3.503.635,442.064,768.880,326.816,4.543.160,275.388,191.277,84.111,578,557,21,290.573,264.758,25.814,3.976.621,3.791.349,185.272,-244.365,-241.284,-3.081,-49.836,-1.263.155,75.767
01/11/2016,4.868.651,1.182.730,476.850,705.880,3.671.427,1.983.967,1.740.212,243.755,1.424.698,1.301.888,122.811,262.762,14.494,4.868.651,1.262.883,1.798.470,535.586,3.605.768,508.968,780.903,271.936,4.622.284,277.006,193.133,83.873,616,595,21,297.652,270.192,27.461,4.047.010,3.852.095,194.915,-256.120,-252.639,-3.481,-52.955,-1.284.827,68.419
01/12/2016,5.004.977,1.237.643,508.124,729.519,3.753.809,1.986.832,1.726.439,260.393,1.507.557,1.380.679,126.879,259.420,13.525,5.004.977,1.298.938,1.838.278,539.340,3.706.039,519.065,782.450,263.385,4.711.239,290.028,202.648,87.380,589,568,21,304.802,275.356,29.446,4.115.821,3.925.076,190.744,-271.978,-267.988,-3.990,-55.007,-1.276.553,79.272
01/01/2017,4.936.882,1.191.500,470.250,721.249,3.731.093,2.007.128,1.754.062,253.066,1.457.101,1.331.235,125.866,266.864,14.289,4.936.882,1.305.452,1.841.030,535.578,3.631.430,507.172,797.192,290.020,4.672.523,289.465,197.932,91.532,976,955,21,315.879,284.763,31.116,4.066.204,3.855.796,210.408,-260.997,-256.705,-4.292,-51.901,-1.297.903,62.534
01/02/2017,4.942.920,1.196.037,462.413,733.624,3.732.699,2.031.853,1.764.133,267.720,1.450.571,1.326.659,123.912,250.275,14.184,4.942.920,1.345.426,1.879.059,533.632,3.597.494,485.638,803.763,318.125,4.668.423,293.536,198.597,94.938,936,915,21,312.734,281.037,31.697,4.061.217,3.854.761,206.456,-257.693,-254.160,-3.533,-55.194,-1.311.252,67.571
01/03/2017,5.017.644,1.215.857,468.942,746.915,3.783.893,2.079.368,1.812.809,266.558,1.452.090,1.326.719,125.371,252.435,17.894,5.017.644,1.395.154,1.908.093,512.939,3.622.489,445.404,789.400,343.995,4.715.602,296.981,198.457,98.524,709,709,0,321.857,291.850,30.007,4.096.056,3.907.024,189.032,-258.937,-254.993,-3.943,-63.300,-1.301.643,85.363
01/04/2017,5.033.780,1.245.927,483.042,762.885,3.771.124,2.084.139,1.816.546,267.593,1.442.669,1.319.937,122.732,244.316,16.729,5.033.780,1.423.142,1.927.733,504.591,3.610.638,393.805,781.660,387.856,4.700.406,297.471,197.424,100.047,827,827,0,323.161,293.650,29.511,4.078.947,3.919.734,159.214,-250.916,-246.682,-4.235,-58.764,-1.307.691,133.798
01/05/2017,5.126.370,1.275.893,485.124,790.769,3.833.507,2.111.341,1.837.399,273.942,1.454.867,1.331.655,123.212,267.298,16.971,5.126.370,1.446.967,1.952.640,505.672,3.679.403,442.961,773.112,330.152,4.785.691,300.624,202.514,98.109,721,721,0,316.578,285.915,30.663,4.167.769,3.966.667,201.102,-260.128,-257.511,-2.617,-57.912,-1.324.376,93.167
01/06/2017,5.225.166,1.341.851,561.821,780.030,3.866.025,2.097.356,1.830.942,266.414,1.505.564,1.381.189,124.375,263.105,17.289,5.225.166,1.434.033,1.982.921,548.888,3.791.133,464.804,782.023,317.218,4.839.861,311.836,213.336,98.500,893,893,0,317.603,285.928,31.675,4.209.529,4.020.055,189.474,-270.951,-268.135,-2.816,-49.094,-1.338.723,145.234
01/07/2017,5.178.079,1.293.235,517.810,775.425,3.866.731,2.119.276,1.861.409,257.867,1.504.970,1.387.563,117.407,242.484,18.113,5.178.079,1.484.065,1.991.694,507.628,3.694.013,448.191,791.351,343.160,4.832.752,308.752,207.854,100.898,1.013,913,100,323.337,292.278,31.059,4.199.649,3.993.725,205.925,-267.166,-257.344,-9.821,-65.019,-1.366.028,111.283
01/08/2017,5.219.648,1.274.803,527.098,747.705,3.925.677,2.165.678,1.900.518,265.160,1.506.026,1.391.362,114.664,253.973,19.167,5.219.648,1.508.682,2.021.575,512.893,3.710.966,458.275,820.150,361.876,4.841.596,309.527,207.952,101.574,888,788,100,329.530,296.949,32.581,4.201.652,4.010.472,191.179,-261.613,-258.235,-3.378,-68.140,-1.386.914,127.761
01/09/2017,5.254.139,1.304.374,523.360,781.014,3.930.659,2.159.701,1.885.203,274.497,1.525.764,1.402.545,123.218,245.195,19.106,5.254.139,1.530.100,2.045.635,515.535,3.724.039,463.550,825.505,361.955,4.893.184,314.032,210.070,103.961,932,832,100,322.179,286.337,35.842,4.256.041,4.073.861,182.180,-289.121,-285.478,-3.643,-68.612,-1.411.485,136.523
01/10/2017,5.284.320,1.325.762,519.861,805.901,3.939.212,2.153.850,1.886.255,267.595,1.531.720,1.410.858,120.862,253.643,19.345,5.284.320,1.505.181,2.017.210,512.029,3.779.139,503.524,862.232,358.708,4.906.515,313.942,209.005,104.937,940,840,100,322.038,287.700,34.338,4.269.594,4.092.433,177.161,-283.427,-278.672,-4.754,-68.937,-1.418.979,140.443
01/11/2017,5.321.432,1.338.143,537.298,800.846,3.964.507,2.147.137,1.885.053,262.085,1.569.759,1.447.763,121.996,247.610,18.782,5.321.432,1.480.272,1.994.742,514.471,3.841.160,518.698,860.194,341.496,4.969.291,318.677,208.997,109.679,3.726,3.626,100,321.332,282.216,39.116,4.325.556,4.134.269,191.286,-290.494,-285.858,-4.636,-69.861,-1.431.741,145.268
01/12/2017,5.419.165,1.390.807,586.576,804.231,4.009.996,2.124.289,1.851.098,273.191,1.638.333,1.520.007,118.326,247.374,18.362,5.419.165,1.541.838,2.073.389,531.551,3.877.327,488.862,858.988,370.125,5.087.392,324.909,221.986,102.923,4.476,4.376,100,345.288,301.101,44.187,4.412.719,4.237.368,175.351,-333.276,-329.108,-4.168,-74.764,-1.451.818,160.930
01/01/2018,5.351.685,1.326.742,532.131,794.611,4.006.565,2.146.969,1.880.723,266.246,1.605.493,1.487.695,117.798,254.103,18.378,5.351.685,1.533.280,2.072.481,539.201,3.818.404,528.312,821.344,293.032,5.005.614,313.719,206.727,106.992,4.600,4.500,100,337.737,297.817,39.920,4.349.558,4.153.964,195.595,-313.324,-309.003,-4.321,-71.922,-1.461.942,131.667
01/02/2018,5.351.650,1.351.258,531.209,820.049,3.983.463,2.127.897,1.861.186,266.711,1.605.476,1.490.244,115.232,250.090,16.929,5.351.650,1.528.814,2.076.885,548.071,3.822.837,530.355,857.933,327.578,5.043.608,323.989,214.501,109.489,4.004,3.904,100,333.585,292.157,41.428,4.382.029,4.182.273,199.756,-308.834,-303.066,-5.768,-75.520,-1.482.118,115.347
01/03/2018,5.395.826,1.361.135,549.216,811.919,4.018.929,2.170.876,1.902.022,268.854,1.601.125,1.484.420,116.704,246.929,15.761,5.395.826,1.524.593,2.064.294,539.701,3.871.233,471.641,855.850,384.208,5.116.091,331.290,219.468,111.822,3.944,3.844,100,346.753,304.668,42.086,4.434.102,4.242.947,191.156,-309.581,-303.994,-5.587,-72.836,-1.468.307,134.224
01/04/2018,5.409.089,1.372.576,549.587,822.989,4.020.982,2.174.669,1.908.096,266.574,1.596.504,1.479.424,117.080,249.809,15.530,5.409.089,1.514.085,2.052.124,538.039,3.895.003,427.324,879.622,452.299,5.162.090,338.838,221.910,116.928,3.840,3.740,100,365.932,324.924,41.008,4.453.480,4.259.614,193.867,-307.155,-301.019,-6.136,-72.828,-1.463.777,149.350
01/05/2018,5.435.083,1.404.627,580.625,824.002,4.015.794,2.124.542,1.863.182,261.360,1.629.954,1.512.927,117.027,261.299,14.661,5.435.083,1.452.086,2.012.355,560.269,3.982.997,421.367,840.286,418.919,5.259.282,342.632,230.566,112.066,3.818,3.718,100,391.540,348.540,43.000,4.521.292,4.328.941,192.351,-311.973,-305.427,-6.546,-72.513,-1.476.396,163.229
01/06/2018,5.534.150,1.452.354,605.973,846.382,4.066.586,2.126.113,1.852.856,273.257,1.667.029,1.545.263,121.766,273.445,15.209,5.534.150,1.482.401,2.057.858,575.457,4.051.749,462.120,846.660,384.540,5.344.340,350.546,242.106,108.440,4.089,3.989,100,408.869,366.685,42.184,4.580.835,4.388.849,191.986,-317.820,-311.740,-6.080,-76.137,-1.513.454,152.700
01/07/2018,5.507.792,1.383.503,583.306,800.197,4.107.208,2.161.551,1.882.837,278.714,1.670.640,1.551.634,119.006,275.016,17.082,5.507.792,1.447.313,2.039.888,592.575,4.060.479,471.915,854.513,382.598,5.372.791,350.113,238.320,111.793,4.084,3.984,100,412.198,365.509,46.688,4.606.397,4.391.869,214.527,-313.808,-305.974,-7.834,-79.487,-1.531.594,140.662
01/08/2018,5.529.452,1.384.265,587.788,796.477,4.128.708,2.196.992,1.903.436,293.555,1.665.824,1.549.315,116.509,265.893,16.479,5.529.452,1.483.559,2.078.088,594.528,4.045.892,445.236,878.427,433.190,5.424.360,352.030,237.508,114.522,4.077,3.977,100,426.734,380.859,45.875,4.641.519,4.431.504,210.015,-323.225,-316.667,-6.558,-77.667,-1.570.462,147.650
01/09/2018,5.606.780,1.411.673,590.805,820.868,4.177.276,2.203.715,1.914.296,289.419,1.673.721,1.549.812,123.909,299.840,17.831,5.606.780,1.470.815,2.070.639,599.824,4.135.965,484.358,887.942,403.583,5.531.834,360.057,240.452,119.606,4.282,4.007,275,455.464,407.862,47.602,4.712.031,4.486.735,225.295,-333.134,-326.773,-6.362,-80.632,-1.600.645,134.184
01/10/2018,5.667.512,1.410.578,581.592,828.986,4.237.684,2.237.552,1.945.979,291.572,1.684.284,1.558.084,126.200,315.847,19.251,5.667.512,1.494.443,2.091.265,596.821,4.173.069,486.943,893.436,406.493,5.597.568,358.502,242.371,116.131,4.351,4.076,275,475.687,420.390,55.297,4.759.028,4.523.542,235.486,-342.274,-327.666,-14.608,-84.520,-1.632.485,147.836
01/11/2018,5.670.975,1.405.264,586.236,819.028,4.246.310,2.221.315,1.943.315,278.000,1.686.549,1.566.067,120.482,338.445,19.401,5.670.975,1.444.270,2.018.394,574.124,4.226.705,500.608,885.964,385.356,5.585.994,361.249,241.937,119.311,4.397,4.122,275,456.199,407.249,48.950,4.764.149,4.534.556,229.593,-354.594,-347.533,-7.062,-78.275,-1.588.046,161.020
01/12/2018,5.760.046,1.457.150,625.370,831.779,4.282.364,2.233.782,1.934.018,299.763,1.769.299,1.644.863,124.436,279.284,20.533,5.760.046,1.442.602,2.051.432,608.830,4.317.444,472.729,893.041,420.312,5.725.267,371.297,257.599,113.698,5.242,4.966,275,480.134,419.011,61.123,4.868.594,4.641.544,227.051,-353.968,-347.678,-6.290,-80.818,-1.630.190,184.424
01/01/2019,5.644.985,1.376.136,579.294,796.842,4.248.576,2.266.488,1.974.424,292.064,1.709.021,1.590.237,118.784,273.067,20.273,5.644.985,1.387.582,1.995.468,607.886,4.257.403,438.308,929.366,491.058,5.626.623,364.374,242.353,122.021,5.077,4.802,275,466.700,413.087,53.613,4.790.472,4.557.955,232.517,-332.374,-325.737,-6.637,-78.414,-1.604.837,208.096
01/02/2019,5.670.778,1.386.329,570.435,815.894,4.264.672,2.302.237,1.989.935,312.302,1.697.177,1.579.941,117.236,265.258,19.776,5.670.778,1.451.137,2.036.358,585.220,4.219.640,386.108,942.678,556.570,5.666.882,360.098,239.340,120.759,4.880,4.604,275,481.585,426.683,54.902,4.820.319,4.586.518,233.801,-331.971,-325.338,-6.633,-79.529,-1.621.554,199.705
01/03/2019,5.747.247,1.428.607,585.579,843.027,4.299.148,2.335.834,1.999.653,336.181,1.701.292,1.581.380,119.912,262.022,19.492,5.747.247,1.467.485,2.111.629,644.144,4.279.762,425.782,926.293,500.511,5.726.662,355.676,241.320,114.356,4.815,4.540,275,479.527,424.163,55.364,4.886.645,4.652.218,234.427,-329.081,-322.124,-6.957,-77.305,-1.659.810,193.515
01/04/2019,5.746.732,1.454.279,592.935,861.343,4.272.092,2.326.960,2.000.765,326.195,1.699.025,1.578.804,120.220,246.107,20.362,5.746.732,1.421.737,2.096.500,674.763,4.324.995,450.741,897.212,446.471,5.736.126,358.349,243.406,114.943,4.669,4.394,275,474.320,421.826,52.494,4.898.787,4.672.630,226.157,-327.113,-320.245,-6.868,-78.053,-1.653.646,196.941
01/05/2019,5.860.509,1.508.040,675.635,832.405,4.334.710,2.329.454,2.025.573,303.881,1.762.590,1.647.343,115.246,242.667,17.758,5.860.509,1.403.335,2.031.444,628.109,4.457.174,441.423,855.962,414.539,5.838.723,369.352,255.877,113.475,5.333,5.058,275,508.166,454.855,53.311,4.955.873,4.739.282,216.591,-332.127,-325.538,-6.589,-77.696,-1.617.153,204.004
01/06/2019,5.908.509,1.513.520,625.354,888.166,4.379.037,2.326.170,2.033.594,292.576,1.771.154,1.646.751,124.402,281.713,15.953,5.908.509,1.447.420,2.065.231,617.811,4.461.089,403.059,825.030,421.971,5.891.598,372.785,256.219,116.566,5.151,4.876,275,520.299,469.228,51.071,4.993.363,4.766.613,226.751,-338.633,-331.966,-6.666,-81.643,-1.642.570,229.279
01/07/2019,5.941.133,1.487.802,619.652,868.149,4.435.433,2.357.406,2.060.703,296.704,1.773.077,1.653.281,119.796,304.950,17.898,5.941.133,1.467.212,2.072.174,604.961,4.473.921,428.034,851.587,423.552,5.889.907,368.994,243.685,125.309,5.417,5.142,275,521.149,469.616,51.533,4.994.346,4.765.759,228.587,-339.599,-333.050,-6.549,-81.190,-1.652.592,229.361
01/08/2019,5.934.562,1.475.544,622.452,853.092,4.435.064,2.384.142,2.076.101,308.041,1.762.960,1.640.199,122.762,287.962,23.953,5.934.562,1.526.015,2.116.546,590.531,4.408.546,429.160,898.855,469.695,5.881.171,366.054,245.242,120.811,5.459,5.358,100,517.356,465.943,51.413,4.992.303,4.775.245,217.058,-342.781,-336.389,-6.393,-77.652,-1.699.964,218.613
01/09/2019,6.004.277,1.508.818,614.231,894.587,4.470.662,2.390.446,2.079.271,311.174,1.773.831,1.647.840,125.990,306.386,24.797,6.004.277,1.510.496,2.092.600,582.104,4.493.781,447.472,891.757,444.285,5.938.477,365.748,246.990,118.759,5.529,5.429,100,514.461,459.190,55.271,5.052.739,4.838.557,214.183,-342.732,-336.870,-5.862,-74.325,-1.708.971,233.861
