Tanggal,Uang Beredar Luas(M2),Uang Beredar Sempit (M1),Uang Kartal di Luar Bank Umum dan BPR,Simpanan Giro Rupiah,Uang Kuasi,Simpanan Berjangka,Rupiah,Valuta Asing,Tabungan,Rupiah,Valuta Asing,Simpanan Giro Valuta asing,Surat Berharga Selain Saham,Faktor-faktor Yang Mempengaruhi Uang beredar,Aktiva Luar negeri Bersih,Tagihan Kepada Bukan Penduduk,Kewajiban Kepada Bukan Penduduk,Aktiva Dalam Negeri Bersih,Tagihan Bersih kepada Pemerintah Pusat,Tagihan Kepada Pemerintah Pusat,Kewajiban Kepada Pemerintah Pusat,Tagihan Kepada sektor lainnya,Tagihan Kepada Lembaga keuangan Lainnya,Pinjaman yang Diberikan 2),Tagihan Lainnya,Tagihan Kepada Pemerintah Daerah,Pinjaman yang Diberikan 2),Tagihan Lainnya,Tagihan Kepada Perusahaan Bukan keuangan BUMN,Pinjaman yang Diberikan 2),Tagihan Lainnya,Tagihan Kepada Sektor Swasta,Pinjaman yang Diberikan 2),Tagihan Lainnya,Simpanan dan Surat Berharga yang tidak termasuk Uang Beredar,Simpanan,Surat Berharga,Kewajiban Lainnya kepada Lembaga Keuangan,Saham dan Modal lainnya,Lainnya Bersih 3)
01/10/2019,6.026.909,1.504.156,611.081,893.075,4.497.071,2.424.583,2.105.645,318.938,1.779.610,1.657.339,122.271,292.878,25.681,6.026.909,1.523.637,2.100.317,576.679,4.503.271,438.261,912.244,473.983,5.944.639,371.952,247.593,124.360,1.741,1.641,100,495.990,439.995,55.996,5.074.954,4.844.218,230.736,-328.627,-322.530,-6.098,-73.896,-1.716.213,239.108
01/11/2019,6.074.377,1.553.134,622.384,930.751,4.495.761,2.399.081,2.097.650,301.431,1.804.225,1.682.862,121.362,292.455,25.482,6.074.377,1.510.855,2.100.401,589.547,4.563.522,512.830,943.030,430.200,5.969.617,374.526,250.339,124.187,1.991,1.891,100,501.516,440.143,61.373,5.091.584,4.859.133,232.451,-341.201,-334.167,-7.034,-78.251,-1.736.568,237.096
01/12/2019,6.136.777,1.565.439,654.764,910.675,4.545.357,2.353.391,2.054.926,298.465,1.877.909,1.757.687,120.222,314.056,25.981,6.136.777,1.506.614,2.103.385,596.771,4.630.162,489.173,930.775,441.602,6.039.881,377.277,259.283,117.994,2.400,2.300,100,508.582,444.310,64.273,5.151.622,4.927.983,223.639,-361.971,-354.918,-7.052,-80.993,-1.736.063,280.135
01/01/2020,6.047.999,1.484.500,616.227,868.273,4.536.780,2.397.420,2.107.707,289.713,1.830.968,1.706.594,124.374,308.392,26.719,6.047.999,1.524.650,2.110.290,585.640,4.523.349,433.341,938.336,504.995,5.942.432,366.888,246.210,120.677,2.409,2.134,275,487.981,424.968,63.012,5.085.155,4.842.157,242.998,-331.459,-324.533,-6.927,-75.785,-1.656.344,211.164
01/02/2020,6.118.514,1.505.491,607.962,897.529,4.586.376,2.448.284,2.132.934,315.350,1.829.464,1.697.984,131.480,308.628,26.646,6.118.514,1.593.389,2.196.230,602.841,4.525.124,431.084,961.653,530.569,5.979.059,366.692,249.621,117.070,2.239,1.964,275,487.218,429.439,57.779,5.122.910,4.865.692,257.218,-338.587,-331.771,-6.815,-77.464,-1.686.128,217.160
01/03/2020,6.441.495,1.648.728,620.400,1.028.328,4.764.589,2.466.067,2.134.241,331.826,1.899.574,1.754.029,145.545,398.949,28.178,6.441.495,1.670.976,2.348.854,677.877,4.770.519,486.688,979.975,493.287,6.116.236,372.412,269.480,102.932,1.650,1.650,0,507.284,446.526,60.759,5.234.890,4.989.585,245.305,-207.078,-200.256,-6.822,-84.543,-1.838.238,297.454
01/04/2020,6.236.651,1.576.444,634.192,942.253,4.635.642,2.422.437,2.130.726,291.711,1.869.130,1.734.576,134.554,344.075,24.564,6.236.651,1.646.197,2.275.616,629.419,4.590.454,457.426,1.085.581,628.155,6.013.148,366.534,265.738,100.795,1.961,1.961,0,509.471,451.739,57.733,5.135.183,4.895.640,239.543,-317.069,-310.335,-6.734,-79.174,-1.753.815,269.938
01/05/2020,6.465.362,1.653.529,684.963,968.566,4.787.411,2.464.101,2.168.245,295.856,1.942.896,1.804.816,138.080,380.414,24.422,6.465.362,1.659.391,2.260.010,600.619,4.805.971,489.130,1.128.714,639.583,5.970.289,359.604,259.043,100.562,1.980,1.980,0,517.458,463.885,53.573,5.091.247,4.863.154,228.093,-190.181,-183.887,-6.293,-74.493,-1.734.148,345.373
01/06/2020,6.391.612,1.637.725,651.792,985.933,4.732.922,2.461.023,2.165.169,295.855,1.926.101,1.791.165,134.936,345.798,20.965,6.391.612,1.622.241,2.211.083,588.842,4.769.371,575.286,1.167.814,592.528,5.937.341,349.810,247.454,102.355,1.741,1.740,0,523.717,471.859,51.857,5.062.074,4.834.340,227.734,-307.013,-300.856,-6.157,-77.723,-1.704.631,346.110
01/07/2020,6.566.671,1.683.270,668.185,1.015.085,4.864.634,2.558.910,2.234.476,324.433,1.946.205,1.807.122,139.083,359.519,18.767,6.566.671,1.724.739,2.320.754,596.015,4.841.932,601.872,1.207.891,606.019,5.923.986,349.405,243.666,105.738,1.738,1.738,0,515.867,463.525,52.342,5.056.976,4.830.446,226.530,-197.935,-191.906,-6.029,-71.716,-1.787.013,372.738
01/08/2020,6.730.994,1.765.211,666.739,1.098.471,4.946.304,2.594.451,2.266.934,327.517,1.979.576,1.833.004,146.572,372.277,19.479,6.730.994,1.737.306,2.333.780,596.474,4.993.688,707.777,1.278.930,571.152,5.919.068,349.319,240.616,108.703,1.710,1.710,0,515.232,463.656,51.576,5.052.808,4.817.487,235.321,-202.360,-194.228,-8.132,-69.539,-1.808.963,447.705
01/09/2020,6.748.814,1.780.692,674.412,1.106.280,4.946.776,2.582.854,2.261.740,321.114,1.986.623,1.841.783,144.840,377.300,21.345,6.748.814,1.762.518,2.356.098,593.580,4.986.296,789.836,1.307.190,517.354,5.959.415,335.049,228.613,106.436,1.653,1.653,0,507.781,455.753,52.028,5.114.933,4.846.298,268.635,-337.792,-331.769,-6.023,-80.237,-1.840.329,495.404
01/10/2020,6.782.147,1.782.221,707.831,1.074.390,4.977.350,2.632.515,2.302.350,330.165,1.990.030,1.843.549,146.481,354.805,22.576,6.782.147,1.735.682,2.332.092,596.411,5.046.465,795.004,1.351.237,556.233,5.950.029,341.653,228.009,113.645,1.734,1.734,0,487.857,434.726,53.131,5.118.785,4.823.252,295.533,-323.420,-317.525,-5.895,-75.659,-1.838.543,539.053
01/11/2020,6.821.198,1.799.008,712.556,1.086.451,4.998.174,2.589.593,2.296.189,293.404,2.035.483,1.886.168,149.315,373.098,24.016,6.821.198,1.665.859,2.244.259,578.400,5.155.339,853.966,1.381.212,527.246,5.896.502,342.686,228.697,113.989,1.755,1.755,0,468.768,417.403,51.365,5.083.294,4.809.436,273.857,-329.328,-324.152,-5.176,-72.803,-1.816.555,623.557
01/12/2020,6.905.939,1.855.693,760.112,1.095.580,5.027.027,2.555.399,2.272.158,283.241,2.108.160,1.959.945,148.215,363.468,23.220,6.905.939,1.711.187,2.277.584,566.397,5.194.752,818.392,1.417.262,598.869,5.940.141,344.148,231.263,112.884,2.656,2.656,0,464.221,411.548,52.673,5.129.116,4.840.470,288.646,-350.527,-345.204,-5.322,-73.394,-1.853.413,713.554
01/01/2021,6.767.408,1.762.296,712.529,1.049.766,4.983.838,2.557.743,2.276.879,280.864,2.056.612,1.914.313,142.299,369.483,21.274,6.767.408,1.751.525,2.311.121,559.596,5.015.882,672.416,1.447.511,775.095,5.862.876,338.820,223.415,115.405,2.569,2.569,0,459.007,408.262,50.745,5.062.479,4.768.377,294.102,-339.092,-331.990,-7.102,-72.964,-1.841.573,734.220
01/02/2021,6.817.788,1.784.763,698.227,1.086.537,5.012.979,2.577.367,2.300.041,277.326,2.042.638,1.898.808,143.831,392.974,20.045,6.817.788,1.776.325,2.352.099,575.774,5.041.463,651.402,1.513.397,861.995,5.870.594,332.716,222.456,110.260,2.163,2.163,0,458.931,407.319,51.612,5.076.784,4.789.716,287.068,-320.562,-315.103,-5.459,-69.119,-1.835.674,744.822
01/03/2021,6.895.564,1.827.391,692.478,1.134.913,5.049.972,2.560.132,2.275.144,284.988,2.059.616,1.910.671,148.946,430.224,18.201,6.895.564,1.803.431,2.374.126,570.695,5.092.133,692.118,1.516.735,824.617,5.900.531,327.012,222.996,104.016,2.216,2.216,0,461.900,410.687,51.212,5.109.403,4.842.334,267.069,-368.223,-363.003,-5.219,-71.650,-1.816.504,755.861
01/04/2021,6.964.386,1.850.951,732.644,1.118.307,5.095.802,2.571.590,2.294.102,277.488,2.102.471,1.961.932,140.539,421.741,17.634,6.964.386,1.821.783,2.381.090,559.307,5.142.604,664.444,1.553.984,889.540,5.917.561,326.446,218.068,108.377,2.087,2.087,0,467.169,414.307,52.863,5.121.859,4.849.687,272.173,-355.823,-350.247,-5.575,-73.476,-1.832.618,822.514
01/05/2021,7.004.093,1.861.767,743.534,1.118.233,5.124.161,2.591.461,2.304.195,287.266,2.132.363,1.989.504,142.859,400.338,18.165,7.004.093,1.765.827,2.333.250,567.422,5.238.266,764.942,1.495.493,730.551,5.961.035,332.240,222.048,110.192,2.138,2.138,0,474.405,424.592,49.814,5.152.251,4.869.906,282.346,-359.795,-353.648,-6.147,-74.831,-1.851.102,798.017
01/06/2021,7.130.061,1.915.429,739.006,1.176.423,5.198.175,2.602.829,2.316.265,286.564,2.169.357,2.025.062,144.295,425.988,16.457,7.130.061,1.809.372,2.366.823,557.451,5.320.690,797.333,1.548.166,750.833,6.006.521,338.973,226.977,111.996,2.006,2.006,0,479.002,429.427,49.575,5.186.540,4.921.503,265.037,-362.165,-356.589,-5.576,-77.527,-1.873.387,829.915
01/07/2021,7.160.560,1.933.291,758.703,1.174.588,5.210.210,2.611.551,2.332.059,279.492,2.177.189,2.029.646,147.543,421.469,17.059,7.160.560,1.799.134,2.358.076,558.942,5.361.426,835.833,1.539.245,703.412,6.008.316,335.441,224.431,111.009,1.941,1.941,0,478.871,423.004,55.867,5.192.064,4.912.246,279.818,-347.346,-341.983,-5.363,-69.837,-1.896.214,830.674
01/08/2021,7.211.501,1.938.390,750.510,1.187.880,5.252.508,2.619.537,2.340.075,279.462,2.191.849,2.043.890,147.959,441.122,20.603,7.211.501,1.841.761,2.484.706,642.944,5.369.739,858.308,1.611.120,752.812,6.023.004,339.721,229.593,110.128,1.862,1.862,0,481.116,425.560,55.556,5.200.306,4.925.518,274.788,-363.825,-358.185,-5.640,-65.495,-1.901.788,819.535
01/09/2021,7.300.921,1.968.434,748.616,1.219.818,5.311.398,2.637.755,2.343.748,294.007,2.220.623,2.064.742,155.881,453.019,21.089,7.300.921,1.851.331,2.493.032,641.701,5.449.589,917.981,1.669.939,751.958,6.147.503,391.008,224.554,166.454,1.651,1.651,0,483.665,425.600,58.065,5.271.179,4.995.991,275.187,-369.513,-364.974,-4.538,-65.328,-2.001.534,820.481
01/10/2021,7.491.704,2.071.418,766.704,1.304.714,5.400.094,2.652.687,2.363.843,288.844,2.244.113,2.087.912,156.201,503.294,20.192,7.491.704,1.834.568,2.466.332,631.763,5.657.136,1.037.347,1.679.200,641.852,6.152.951,394.061,224.220,169.841,2.049,2.049,0,476.282,418.196,58.085,5.280.560,5.008.455,272.104,-285.252,-280.882,-4.370,-61.453,-1.999.195,812.737
01/11/2021,7.573.320,2.114.703,775.051,1.339.652,5.438.523,2.660.726,2.380.286,280.440,2.274.532,2.115.403,159.128,503.266,20.094,7.573.320,1.842.188,2.478.172,635.984,5.731.132,1.113.439,1.695.211,581.772,6.222.102,410.989,225.118,185.871,2.006,2.006,0,446.404,386.469,59.934,5.362.704,5.080.901,281.804,-298.066,-293.707,-4.359,-63.160,-2.024.769,781.586
01/12/2021,7.870.453,2.282.200,831.234,1.450.967,5.565.578,2.675.774,2.386.827,288.947,2.376.835,2.218.073,158.762,512.969,22.675,7.870.453,1.809.680,2.446.266,636.586,6.060.772,1.127.267,1.709.679,582.412,6.259.531,406.112,240.716,165.396,2.792,2.792,0,406.466,349.837,56.629,5.444.160,5.163.419,280.742,-247.456,-243.490,-3.966,-62.276,-2.023.572,1.007.279
01/01/2022,7.646.789,2.149.552,765.015,1.384.536,5.474.170,2.661.784,2.383.053,278.731,2.325.280,2.159.120,166.160,487.106,23.068,7.646.789,1.782.609,2.409.522,626.913,5.864.180,996.318,1.639.751,643.434,6.222.739,383.341,254.370,128.971,2.709,2.709,0,436.221,387.141,49.080,5.400.468,5.057.021,343.447,-271.502,-264.160,-7.342,-63.528,-2.024.051,1.004.204
01/02/2022,7.690.135,2.195.618,795.951,1.399.667,5.470.961,2.642.674,2.373.819,268.855,2.332.790,2.163.685,169.104,495.497,23.556,7.690.135,1.801.305,2.446.419,645.113,5.888.829,929.878,1.652.927,723.049,6.298.283,399.618,258.819,140.798,2.496,2.496,0,434.655,389.164,45.492,5.461.514,5.099.962,361.552,-267.034,-260.081,-6.952,-59.983,-2.031.651,1.019.336
01/03/2022,7.810.949,2.254.591,792.518,1.462.073,5.529.751,2.622.372,2.357.163,265.209,2.361.941,2.182.755,179.186,545.437,26.608,7.810.949,1.776.927,2.419.860,642.932,6.034.022,885.833,1.628.608,742.775,6.423.251,405.325,244.700,160.625,2.243,2.243,0,447.237,408.541,38.696,5.568.447,5.195.271,373.176,-261.277,-255.976,-5.301,-59.308,-1.942.799,988.323
01/04/2022,7.911.484,2.327.208,896.318,1.430.891,5.556.189,2.611.138,2.349.136,262.002,2.450.599,2.276.733,173.866,494.452,28.087,7.911.484,1.742.462,2.403.375,660.913,6.169.023,813.009,1.643.126,830.117,6.515.883,408.159,252.482,155.677,2.067,2.067,0,510.792,450.973,59.819,5.594.865,5.266.184,328.681,-261.327,-255.686,-5.641,-59.583,-1.908.556,1.069.596
01/05/2022,7.854.187,2.302.911,820.155,1.482.756,5.524.848,2.589.607,2.336.962,252.646,2.425.138,2.254.572,170.566,510.103,26.427,7.854.187,1.714.258,2.398.034,683.775,6.139.928,794.737,1.597.393,802.656,6.553.245,421.123,255.322,165.801,1.817,1.817,0,493.184,454.523,38.661,5.637.121,5.285.103,352.018,-264.092,-258.689,-5.403,-59.780,-1.916.744,1.032.563
01/06/2022,7.890.747,2.339.450,815.316,1.524.134,5.526.503,2.578.437,2.309.104,269.333,2.431.989,2.252.234,179.755,516.076,24.795,7.890.747,1.779.197,2.469.447,690.250,6.111.550,685.883,1.619.829,933.946,6.690.292,428.415,267.443,160.971,1.794,1.794,0,519.302,482.723,36.580,5.740.781,5.408.061,332.720,-286.867,-280.342,-6.525,-62.048,-1.943.765,1.028.054
01/07/2022,7.845.552,2.296.045,822.043,1.474.003,5.530.342,2.586.567,2.320.210,266.357,2.432.971,2.256.101,176.870,510.804,19.164,7.845.552,1.715.686,2.401.514,685.828,6.129.866,743.483,1.646.910,903.427,6.688.004,436.057,270.067,165.990,1.793,1.793,0,505.969,469.467,36.502,5.744.185,5.400.740,343.444,-286.017,-279.854,-6.163,-66.657,-1.972.462,1.023.514
01/08/2022,7.897.628,2.279.163,805.459,1.473.704,5.598.840,2.611.452,2.327.394,284.058,2.427.379,2.248.338,179.042,560.009,19.624,7.897.628,1.767.398,2.431.075,663.676,6.130.230,666.037,1.658.218,992.182,6.726.775,433.924,264.793,169.131,1.765,1.765,0,514.655,477.901,36.754,5.776.430,5.415.749,360.681,-290.447,-284.332,-6.115,-67.195,-1.985.651,1.080.711
01/09/2022,7.962.693,2.320.883,807.818,1.513.065,5.620.749,2.637.014,2.331.184,305.830,2.437.327,2.254.164,183.163,546.408,21.062,7.962.693,1.753.349,2.443.445,690.095,6.209.344,619.769,1.678.122,1.058.353,6.805.970,455.189,277.768,177.421,1.770,1.770,0,510.365,474.503,35.862,5.838.646,5.503.708,334.938,-292.288,-286.155,-6.133,-68.501,-1.972.896,1.117.290
01/10/2022,8.223.055,2.539.067,808.649,1.730.418,5.657.949,2.661.333,2.343.268,318.065,2.421.532,2.234.296,187.236,575.085,26.038,8.223.055,1.763.959,2.476.035,712.076,6.459.096,862.976,1.719.870,856.894,6.850.359,453.451,284.232,169.219,2.116,2.116,0,524.781,488.018,36.763,5.870.010,5.541.255,328.755,-298.345,-292.383,-5.962,-66.842,-1.986.476,1.097.423
01/11/2022,8.297.350,2.467.951,840.492,1.627.459,5.805.021,2.716.656,2.407.555,309.101,2.444.437,2.257.045,187.392,643.928,24.378,8.297.350,1.861.514,2.587.663,726.149,6.435.836,921.695,1.722.592,800.897,6.843.164,458.442,287.546,170.896,2.387,2.387,0,457.057,422.862,34.194,5.925.278,5.606.249,319.029,-308.290,-302.265,-6.025,-68.087,-2.067.039,1.114.393
01/12/2022,8.528.022,2.608.797,897.799,1.710.998,5.894.662,2.728.041,2.413.336,314.704,2.504.674,2.324.524,180.150,661.947,24.563,8.528.022,1.898.133,2.630.692,732.559,6.629.890,970.957,1.709.320,738.363,6.921.210,478.553,304.106,174.448,3.259,3.259,0,443.388,407.707,35.681,5.996.010,5.673.712,322.299,-327.940,-321.915,-6.024,-69.317,-2.122.037,1.257.016
01/01/2023,8.271.838,2.422.174,830.373,1.591.801,5.822.056,2.733.074,2.421.936,311.138,2.434.118,2.256.437,177.680,654.864,27.608,8.271.838,1.899.556,2.591.128,691.572,6.372.282,792.425,1.745.810,953.385,6.836.070,472.524,296.479,176.046,3.304,3.304,0,427.023,392.545,34.478,5.933.219,5.592.447,340.772,-313.844,-307.855,-5.988,-66.225,-2.107.422,1.231.277
01/02/2023,8.300.648,2.403.594,813.834,1.589.760,5.871.477,2.773.225,2.454.631,318.594,2.425.244,2.246.760,178.484,673.009,25.577,8.300.648,1.927.835,2.620.114,692.280,6.372.814,747.331,1.786.791,1.039.460,6.886.377,480.413,305.303,175.110,3.262,3.262,0,425.879,391.148,34.731,5.976.823,5.650.871,325.953,-316.656,-310.683,-5.973,-67.323,-2.132.293,1.255.378
01/03/2023,8.293.283,2.408.419,832.817,1.575.602,5.861.271,2.755.191,2.444.955,310.236,2.429.568,2.248.932,180.636,676.512,23.594,8.293.283,1.952.711,2.632.831,680.120,6.340.573,658.462,1.763.039,1.104.577,6.948.351,489.269,321.676,167.592,3.084,3.084,0,430.071,397.256,32.815,6.025.928,5.704.655,321.272,-323.395,-317.180,-6.215,-66.808,-2.060.407,1.184.370
01/04/2023,8.352.350,2.472.869,895.719,1.577.150,5.856.023,2.739.676,2.452.839,286.837,2.477.517,2.295.278,182.240,638.830,23.457,8.352.350,1.933.822,2.605.620,671.798,6.418.528,607.571,1.779.777,1.172.206,6.967.182,494.993,323.492,171.501,3.030,3.030,0,441.849,409.759,32.091,6.027.310,5.718.134,309.176,-320.608,-314.352,-6.256,-66.971,-2.051.082,1.282.437
01/05/2023,8.336.171,2.423.318,859.517,1.563.801,5.890.062,2.795.833,2.504.960,290.874,2.468.891,2.297.616,171.275,625.338,22.791,8.336.171,1.872.336,2.552.243,679.907,6.463.835,637.312,1.692.283,1.054.972,7.090.783,508.417,334.091,174.326,2.868,2.868,0,449.842,420.620,29.222,6.129.655,5.805.893,323.762,-318.910,-313.006,-5.904,-68.232,-2.112.545,1.235.427
01/06/2023,8.372.990,2.466.009,879.721,1.586.288,5.883.280,2.760.561,2.486.556,274.006,2.479.725,2.313.835,165.889,642.994,23.701,8.372.990,1.834.567,2.508.719,674.151,6.538.423,697.556,1.700.305,1.002.749,7.160.390,518.460,342.499,175.961,2.712,2.712,0,438.024,409.485,28.539,6.201.195,5.882.967,318.228,-332.929,-326.529,-6.400,-68.692,-2.138.375,1.220.472
01/07/2023,8.349.492,2.438.059,853.336,1.584.723,5.884.767,2.760.453,2.475.842,284.611,2.476.093,2.310.876,165.217,648.221,26.667,8.349.492,1.870.811,2.534.278,663.467,6.478.681,653.403,1.700.308,1.046.905,7.197.416,515.976,332.863,183.113,2.482,2.482,0,437.311,407.985,29.326,6.241.647,5.916.617,325.030,-339.833,-333.499,-6.334,-69.778,-2.171.538,1.209.012
01/08/2023,8.364.739,2.410.851,851.723,1.559.128,5.926.011,2.804.890,2.516.056,288.834,2.465.697,2.301.314,164.383,655.424,27.878,8.364.739,1.850.135,2.531.087,680.952,6.514.604,665.932,1.697.956,1.032.024,7.244.937,515.406,333.220,182.186,2.558,2.558,0,421.124,392.021,29.103,6.305.849,5.982.656,323.193,-348.871,-342.498,-6.372,-69.813,-2.191.626,1.214.045
01/09/2023,8.440.034,2.482.203,865.366,1.616.837,5.932.405,2.819.227,2.521.563,297.664,2.456.889,2.290.055,166.834,656.289,25.427,8.440.034,1.858.540,2.558.608,700.068,6.581.494,701.489,1.663.264,961.775,7.411.473,526.172,346.803,179.370,2.368,2.368,0,427.970,399.679,28.291,6.454.962,6.054.798,400.165,-353.857,-347.728,-6.128,-70.534,-2.200.495,1.093.419