Tanggal,"PERTANIAN, KEHUTANAN & PERIKANAN","Pertanian, Peternakan, Perburuan dan Jasa Pertanian",Tanaman Pangan,Tanaman Hortikultura,Tanaman Perkebunan,Peternakan,Jasa Pertanian dan Perburuan,Kehutanan dan Penebangan kayu,Perikanan,PERTAMBANGAN & PENGGALIAN,Pertambangan Minyak dan Gas Bumi,Pertambangan Batubara dan Lignit,"Pertambangan Biji Logam,",Pertambangan dan Penggalian Lainnya,INDUSTRI PENGOLAHAN,Industri Batubara dan Pengilangan Migas,Industri Makanan dan Minuman,Pengolahan Tembakau,Industri Tekstil dan Pakaian Jadi,"Industri Kulit, Barang dari Kulit dan Alas Kaki","Industri Kayu, Barang dari Kayu, Gabus dan Barang Anyaman dari Bambu, Rotan dan sejenisnya","Industri Kertas dan Barang dari kertas, Percetakan dan Reproduksi Media Rekaman","industri Kimia, Farmasi dan Obat Tradisional","Industri Karet, Barang dari Karet dan Plastik",Industri Barang Galian bukan logam,Industri Logam Dasar,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",Industri Mesin dan Perlengkapan,Industri Alat Angkutan,Industri Furnitur,"Industri Pengolahan Lainnya, Jasa Reparasi dan Pemasangan Mesin dan Peralatan",PENGADAAN LISTRIK DAN GAS,Ketenagalistrikan,Pengadaan Gas dan Produksi Es,"PENGADAAN AIR, PENGELOLAAN SAMPAH, LIMBAH DAN DAUR ULANG",KONSTRUKSI,"PERDAGANGAN BESAR DAN ECERAN, REPARASI MOBIL DAN MOTOR","Perdagangan Mobil, Sepeda Motor dan Reparasinya","Pedagangan Besar dan Eceran, bukan Mobil dan Sepeda",TRANSPORTASI DAN PERGUDANGAN,Angkutan Rel,Angkutan Darat,Angkutan Laut,"Angkutan Sungai, Danau & Penyeberangan",Angkutan Udara,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",PENYEDIAAN AKOMODASI DAN MAKAN MINUIM,Penyediaan Akomodasi,Penyediaan Makan Minum,INFORMASI DAN KOMUNIKASI,JASA KEUANGAN DAN ASURANSI,Jasa Perantara Keuangan,Asuransi dan Dana Pensiun,Jasa Keuangan lainnya,Jasa Penunjang Keuangan,REAL ESTATE,JASA PERUSAHAAN,"ADMINISTRASI PEMERINTAHAN, PERTAHANAN DAN JAMINAN SOSIAL WAJIB",JASA PENDIDIKAN,JASA KESEHATAN DAN KEGIATAN LAINNYA,JASA LAINNYA,NILAI TAMBAH BRUTO ATAS HARGA DASAR,PAJAK DIKURANG SUBSIDI ATAS PRODUK,PRODUK DOMESTIK BRUTO
01/06/2016,442.484,342.050,123.643,49.319,113.194,49.523,6.372,23.552,76.882,210.169,89.999,47.385,17.422,55.363,635.488,69.689,188.205,29.068,36.249,8.746,20.313,22.503,54.883,19.723,21.797,22.316,59.175,10.177,59.192,8.221,5.232,34.882,27.638,7.244,2.217,311.274,408.834,83.585,325.249,152.632,1.740,73.105,9.900,3.455,39.742,24.690,89.809,21.274,68.536,110.708,128.137,80.255,27.432,17.623,2.826,87.175,52.007,120.262,105.388,32.644,51.969,2.976.079,97.458,3.073.537
01/09/2016,462.893,359.719,116.960,52.281,131.692,52.002,6.785,22.462,80.712,221.849,95.322,51.898,19.087,55.542,644.069,70.228,193.060,29.777,35.834,8.748,19.596,22.746,56.792,19.282,22.676,21.521,61.046,10.231,59.365,8.010,5.155,36.699,29.466,7.233,2.237,327.034,416.503,84.106,332.397,170.510,1.891,77.010,10.263,3.618,49.730,27.997,91.428,21.692,69.736,114.719,133.302,84.305,27.819,18.223,2.955,88.195,53.494,120.220,103.632,32.849,53.564,3.073.196,131.823,3.205.019
01/12/2016,370.763,264.646,67.218,42.615,98.214,51.302,5.297,22.608,83.509,255.046,99.001,81.360,19.932,54.752,648.249,72.371,188.363,30.653,35.858,9.158,19.629,22.975,58.488,20.522,22.939,22.632,61.659,9.786,60.082,8.018,5.117,38.615,30.896,7.719,2.279,343.175,417.000,85.266,331.734,171.980,1.960,77.555,10.254,3.691,50.321,28.201,93.316,22.565,70.751,117.420,133.810,84.078,28.035,18.680,3.018,88.852,54.763,124.614,113.922,35.067,54.970,3.063.837,130.067,3.193.904
01/03/2017,438.520,333.650,131.363,44.982,98.545,52.200,6.560,20.701,84.169,255.965,100.596,83.188,18.480,53.701,661.774,77.851,190.535,29.837,36.086,9.384,20.032,24.038,58.878,22.862,22.105,23.282,62.716,10.244,60.416,8.306,5.204,38.826,31.358,7.468,2.303,329.889,425.402,86.186,339.216,167.955,2.065,79.063,9.575,3.658,46.959,26.635,94.424,22.391,72.033,123.693,138.290,87.513,28.474,19.252,3.051,92.776,56.867,113.449,100.944,34.424,57.121,3.132.620,95.552,3.228.172
01/06/2017,468.865,360.041,120.946,53.309,125.357,53.712,6.718,23.697,85.128,246.535,93.113,76.927,21.964,54.532,682.513,78.552,206.572,30.860,38.016,9.471,20.256,24.225,60.723,20.669,21.182,24.636,62.583,11.000,60.152,8.460,5.158,39.254,32.577,6.677,2.334,340.378,437.815,87.969,349.846,177.806,2.214,81.101,10.328,3.692,51.694,28.777,95.954,22.719,73.235,129.104,141.673,88.466,29.950,20.108,3.150,95.482,58.705,121.547,108.618,35.415,58.926,3.240.925,125.862,3.366.787
01/09/2017,489.399,376.601,119.799,53.964,140.519,55.133,7.186,23.521,89.277,250.497,92.785,75.811,26.169,55.732,698.586,76.731,216.341,31.780,37.640,8.940,20.268,24.792,61.020,20.435,22.723,25.351,64.774,11.044,62.890,8.602,5.256,41.769,34.122,7.647,2.376,358.918,453.517,90.602,362.916,195.536,2.418,83.508,10.890,3.821,62.618,32.281,97.546,23.219,74.327,130.302,147.135,89.305,32.952,21.731,3.148,96.539,60.728,125.627,111.717,36.443,60.984,3.357.619,146.520,3.504.139
01/12/2017,391.180,277.235,66.782,45.070,107.047,52.736,5.599,23.692,90.254,276.557,104.956,87.439,27.709,56.453,696.839,76.239,220.977,29.752,38.794,9.194,21.025,23.562,55.572,21.904,23.597,25.577,62.799,10.805,63.458,8.485,5.101,42.491,34.919,7.572,2.425,381.328,452.130,91.679,360.451,193.933,2.475,84.635,11.193,3.906,59.695,32.029,99.089,23.625,75.465,130.617,144.105,87.776,32.750,20.346,3.234,97.462,61.917,138.720,125.859,38.550,62.228,3.335.432,155.296,3.490.728
01/03/2018,465.397,349.495,132.823,48.350,105.780,55.650,6.893,22.488,93.414,284.732,106.147,95.371,28.138,55.076,710.352,81.053,222.865,29.768,39.797,10.238,21.162,23.895,55.954,23.292,23.422,26.797,61.998,11.894,64.234,8.751,5.234,41.935,34.149,7.786,2.406,367.838,460.221,93.481,366.740,189.188,2.354,85.943,10.871,3.875,55.480,30.666,100.182,23.506,76.676,133.303,149.196,91.382,33.136,21.416,3.262,99.255,63.452,123.782,109.541,37.479,63.837,3.402.093,108.270,3.510.363
01/06/2018,502.398,383.375,123.702,60.146,133.331,59.084,7.112,24.672,94.351,293.755,114.541,92.417,31.334,55.463,729.874,82.959,232.468,33.132,41.548,10.885,21.141,24.517,60.187,23.351,21.525,26.264,64.221,11.554,62.186,8.855,5.081,43.573,35.639,7.934,2.452,374.679,477.819,94.444,383.375,200.807,2.575,88.639,11.415,4.050,61.247,32.880,102.215,23.816,78.399,135.897,151.306,92.217,33.946,21.892,3.252,100.594,66.004,133.546,117.453,38.780,66.306,3.537.456,149.380,3.686.836
01/09/2018,519.473,396.286,121.679,61.328,145.041,60.639,7.600,25.228,97.958,315.501,122.767,105.716,29.614,57.404,754.221,83.582,240.589,34.342,42.830,9.990,21.007,26.857,61.013,23.491,23.777,28.092,65.398,11.714,67.447,8.894,5.200,45.242,36.766,8.476,2.536,397.582,499.868,98.760,401.108,202.530,2.669,89.314,11.319,4.020,61.726,33.482,104.250,24.378,79.873,144.298,157.498,96.394,34.756,23.068,3.280,102.189,68.037,134.568,120.454,39.612,68.472,3.676.330,166.013,3.842.343
01/12/2018,413.354,288.161,71.349,48.889,105.035,56.903,5.985,25.009,100.185,304.999,116.715,107.773,22.235,58.276,753.004,84.705,231.521,34.696,44.371,10.603,20.401,26.490,62.524,22.529,24.443,30.188,66.070,12.719,67.120,8.988,5.637,45.890,37.882,8.008,2.630,422.199,493.905,99.935,393.970,205.253,2.864,90.141,11.504,4.085,62.478,34.180,106.063,24.871,81.191,145.440,158.316,95.511,35.816,23.661,3.327,103.976,69.602,149.790,134.300,42.199,69.961,3.620.879,178.334,3.799.214
01/03/2019,478.506,353.827,126.054,51.479,106.974,62.078,7.241,22.481,102.198,294.001,109.687,103.134,22.669,58.511,759.018,83.520,240.332,35.754,48.772,10.369,19.482,26.302,65.498,21.857,22.512,29.660,65.249,12.382,61.422,10.133,5.776,44.179,36.515,7.664,2.627,406.888,499.008,100.443,398.565,209.320,2.670,93.674,11.735,4.171,62.302,34.768,106.919,24.398,82.521,149.414,164.203,100.332,36.096,24.391,3.383,107.547,72.078,133.802,118.532,41.428,72.363,3.659.832,122.786,3.782.618
01/06/2019,537.752,409.093,130.094,65.694,140.411,65.295,7.598,26.363,102.297,292.756,113.547,96.733,22.724,59.753,773.712,85.825,253.583,34.583,51.719,10.509,19.508,27.571,65.449,21.928,21.516,27.841,65.576,11.405,61.354,9.546,5.801,44.742,36.954,7.788,2.663,410.946,513.210,101.628,411.582,220.869,3.066,98.191,12.568,4.423,64.975,37.646,108.790,24.275,84.515,154.112,162.502,97.367,36.496,25.218,3.421,108.953,75.061,147.211,127.572,43.038,76.176,3.800.065,164.010,3.964.075
01/09/2019,546.817,412.322,118.576,67.712,151.544,66.546,7.945,28.275,106.220,282.798,105.610,87.065,27.864,62.259,798.054,83.833,264.238,34.049,50.747,10.939,20.877,28.101,64.793,22.855,23.807,29.698,69.048,11.217,68.224,9.696,5.932,47.286,38.413,8.873,2.665,431.255,527.723,106.858,420.865,225.141,3.102,99.111,13.084,4.395,65.349,40.100,110.804,24.949,85.855,160.842,170.213,103.789,36.805,26.151,3.468,110.858,77.759,139.236,133.258,44.116,79.395,3.888.220,179.139,4.067.358
01/12/2019,449.668,313.744,71.773,53.945,118.578,62.931,6.517,27.003,108.921,280.359,110.759,81.959,23.568,64.073,788.811,83.495,254.808,36.580,48.782,10.682,20.452,27.919,70.185,21.337,25.528,28.870,65.512,11.979,67.288,9.864,5.531,48.909,40.094,8.814,2.781,452.652,520.328,107.508,412.820,226.175,3.254,99.628,13.147,4.427,65.110,40.609,113.695,25.582,88.113,162.164,174.516,103.696,40.484,26.872,3.465,112.098,79.387,151.335,142.993,46.107,81.069,3.833.045,185.561,4.018.606
01/03/2020,503.587,368.479,115.494,56.934,123.144,65.377,7.530,25.471,109.637,267.420,94.956,84.282,27.035,61.147,783.622,83.094,255.954,38.174,49.528,10.574,20.311,27.319,69.259,21.727,21.497,30.757,63.173,11.502,65.615,9.569,5.570,45.934,38.088,7.846,2.759,419.714,517.328,104.641,412.688,202.752,2.868,99.192,12.615,4.240,47.422,36.416,109.718,23.628,86.090,166.869,184.405,114.798,39.064,27.090,3.453,112.980,78.466,142.213,112.980,78.466,142.213,3.795.127,128.221,3.923.348
01/06/2020,569.786,437.242,153.563,66.813,143.916,65.004,7.946,28.338,104.207,231.508,70.354,71.381,31.084,58.689,732.565,75.072,259.760,31.596,45.546,9.762,19.454,27.779,72.129,19.082,19.696,27.847,59.338,10.148,40.272,9.510,5.574,41.995,35.650,6.345,2.778,389.446,472.831,71.478,401.353,131.877,1.235,82.617,10.435,3.293,10.247,24.051,84.137,13.423,70.714,171.870,163.904,94.668,40.030,25.738,3.469,112.854,67.629,142.027,112.854,67.629,142.027,3.560.553,130.189,3.690.742
01/09/2020,571.684,436.529,128.648,69.183,163.495,67.199,8.004,28.697,106.458,239.875,81.606,60.881,35.183,62.206,773.434,76.176,273.262,32.983,47.050,8.825,19.541,27.992,76.549,20.387,21.970,30.632,64.088,10.206,47.986,9.719,6.070,45.701,38.403,7.299,2.838,412.959,499.073,87.179,411.894,171.178,1.734,98.420,12.463,3.976,20.197,34.388,97.044,17.666,79.378,177.594,168.372,99.861,39.283,25.700,3.528,113.934,72.978,145.752,113.934,72.978,145.752,3.761.153,136.699,3.897.852
01/12/2020,470.437,333.130,76.566,57.528,129.671,62.658,6.708,26.141,111.167,254.739,85.645,66.651,37.655,64.789,778.422,73.264,268.025,33.183,44.503,10.043,19.384,27.473,78.774,21.661,22.697,31.722,65.544,11.375,55.013,9.855,5.907,46.112,38.401,7.711,2.930,430.540,504.756,96.733,408.024,183.745,1.953,100.655,13.062,4.213,27.086,36.776,103.156,19.894,83.262,179.630,179.392,109.533,40.688,25.568,3.603,114.013,75.183,155.968,114.013,75.183,155.968,3.762.876,168.535,3.931.411
01/03/2021,525.483,390.917,121.122,60.221,133.945,67.607,8.022,24.595,109.971,303.403,104.176,95.672,41.566,61.990,787.424,76.459,269.994,34.873,43.442,10.773,18.464,27.198,79.839,23.322,20.300,32.530,62.665,12.055,59.337,10.464,5.711,46.701,38.709,7.992,2.939,428.662,519.271,98.685,420.586,169.656,1.694,98.964,12.169,3.765,21.275,31.790,101.469,19.227,82.242,181.830,181.863,112.420,40.514,25.221,3.708,114.310,74.750,139.681,129.273,49.680,76.933,3.833.327,139.443,3.972.770
01/06/2021,597.086,450.276,128.812,71.431,169.645,71.967,8.421,28.459,118.351,337.953,108.368,116.646,52.531,60.409,805.622,81.569,278.190,31.465,43.694,10.120,18.403,27.966,81.975,22.674,21.832,33.490,65.400,11.978,60.925,10.265,5.677,46.074,38.623,7.451,2.990,422.463,546.178,100.253,445.925,175.947,2.142,100.177,12.270,3.773,24.573,33.012,103.482,19.618,83.865,185.257,184.426,114.587,40.588,25.548,3.704,116.310,75.452,158.889,141.555,52.330,77.403,4.029.417,148.554,4.177.971
01/09/2021,619.506,474.042,117.512,69.206,210.736,67.663,8.925,30.296,115.168,413.148,119.822,173.457,55.702,64.168,828.448,78.983,291.590,33.426,45.613,10.494,19.624,28.314,87.885,21.361,23.254,34.814,61.795,12.043,63.010,10.481,5.764,47.573,39.732,7.842,3.003,449.342,562.752,102.013,460.740,168.848,1.618,102.503,12.642,3.964,16.197,31.924,97.591,16.409,81.181,188.958,184.415,114.130,40.363,26.156,3.766,118.299,73.690,128.289,133.203,60.983,76.498,4.154.546,172.812,4.327.358
01/12/2021,512.467,357.704,73.918,61.613,154.054,60.962,7.156,28.658,126.105,469.146,129.337,217.363,54.792,67.654,845.411,82.997,281.588,35.382,47.468,11.122,20.198,29.725,89.485,21.251,23.631,36.765,67.506,12.825,68.621,10.963,5.882,49.699,42.016,7.684,3.094,471.260,571.734,107.038,464.696,205.160,2.394,105.692,13.252,4.999,34.015,44.807,109.710,23.907,85.802,192.758,185.483,114.122,41.239,26.287,3.835,119.303,77.193,159.844,153.625,64.230,81.355,4.271.470,227.122,4.498.592
01/03/2022,566.670,426.637,122.363,61.502,158.963,75.043,8.767,26.596,113.437,467.361,133.198,209.548,58.940,65.675,866.263,83.722,295.557,35.729,49.514,11.937,20.940,30.077,89.660,21.470,21.419,37.442,69.230,13.483,69.152,11.040,5.892,50.006,41.937,8.069,3.001,470.444,590.691,107.392,483.299,208.517,2.461,107.435,12.204,5.374,35.590,45.453,110.090,23.680,86.411,196.030,195.883,124.189,41.230,26.632,3.832,120.447,81.021,139.527,129.201,52.430,84.725,4.332.307,176.291,4.508.598
01/06/2022,640.744,484.133,136.673,74.958,186.408,76.990,9.104,29.909,126.702,618.991,145.655,343.066,68.085,62.185,877.825,90.294,302.284,32.306,50.670,11.746,20.149,31.869,87.393,22.813,21.558,41.302,68.815,13.514,66.748,10.382,5.982,50.474,42.523,7.951,3.155,449.492,624.761,105.202,519.559,235.856,3.477,112.146,13.095,7.600,48.998,50.540,116.220,25.500,90.719,201.602,203.634,131.082,41.424,27.226,3.901,121.350,84.533,156.093,140.465,56.387,87.204,4.668.786,229.157,4.897.943
01/09/2022,658.886,498.679,114.202,78.944,220.733,75.416,9.385,31.092,129.114,660.026,159.542,377.108,56.510,66.866,910.434,90.596,317.007,33.585,50.635,12.382,19.535,33.521,88.806,21.965,23.907,44.624,71.819,14.369,71.097,10.254,6.333,52.043,43.970,8.074,3.164,480.863,648.098,110.021,538.077,254.876,3.808,119.313,13.949,7.781,56.547,53.478,118.289,27.044,91.245,203.846,202.789,127.983,42.462,28.337,4.007,122.605,85.897,148.047,142.295,60.943,87.242,4.840.342,226.653,5.066.994
01/12/2022,562.601,396.004,81.497,66.101,169.804,70.566,8.037,30.789,135.807,647.013,149.201,367.191,59.182,71.439,937.253,99.008,323.251,34.135,50.824,12.060,19.511,33.491,91.467,21.549,24.194,44.645,74.695,13.962,77.624,10.295,6.542,52.151,43.851,8.299,3.217,512.180,653.042,116.552,536.490,284.282,4.136,132.232,15.779,7.825,65.241,59.069,127.466,28.844,98.622,211.329,207.051,130.022,42.794,30.230,4.005,123.909,89.977,161.449,154.664,66.407,95.010,4.889.000,225.911,5.114.911
01/03/2023,597.503,447.706,127.460,61.939,170.016,79.166,9.125,29.506,120.291,600.886,129.744,347.091,55.244,68.807,941.598,91.145,328.324,34.516,51.134,12.071,19.932,33.810,89.754,21.766,21.869,44.937,79.760,13.888,82.200,10.367,6.125,52.724,43.899,8.825,3.212,501.228,656.959,117.026,539.933,281.783,4.171,132.220,15.795,7.994,62.059,59.544,124.854,27.668,97.187,212.278,218.349,142.098,43.107,29.165,3.978,124.853,90.706,144.868,133.148,56.423,96.927,4.838.297,234.015,5.072.311
01/06/2023,697.585,518.107,143.943,74.922,206.721,82.888,9.632,32.691,146.788,547.857,118.699,294.729,66.243,68.186,953.900,101.886,333.759,34.375,51.546,12.080,20.036,34.867,88.598,20.760,22.795,47.166,81.687,13.821,74.076,10.397,6.051,53.226,45.105,8.121,3.343,492.780,671.557,114.014,557.544,306.656,4.555,142.168,16.588,8.736,71.035,63.574,129.563,29.099,100.463,220.011,214.322,136.812,43.632,29.907,3.972,125.585,96.307,172.495,151.505,62.635,101.307,5.000.634,225.945,5.226.579
01/09/2023,718.425,539.885,121.326,79.851,246.806,81.838,10.063,35.434,143.106,539.255,135.898,258.182,71.762,73.412,992.676,101.186,348.805,39.420,50.816,12.268,21.123,36.185,94.100,20.643,26.471,50.188,82.756,14.981,77.206,10.249,6.281,55.524,46.860,8.664,3.334,522.247,686.515,117.662,568.853,316.591,4.869,143.104,18.183,8.560,76.437,65.438,132.815,31.181,101.634,223.406,215.158,136.772,43.527,30.816,4.044,127.255,96.650,138.369,140.427,63.641,99.645,5.071.932,224.025,5.295.957